0Hz,1Hz,2Hz,3Hz,4Hz,5Hz,6Hz,7Hz,8Hz,9Hz,10Hz,11Hz,12Hz,13Hz,14Hz,15Hz,16Hz,17Hz,18Hz,19Hz,20Hz,21Hz,22Hz,23Hz,24Hz,25Hz,26Hz,27Hz,28Hz,29Hz,30Hz,31Hz,32Hz,33Hz,34Hz,35Hz,36Hz,37Hz,38Hz,39Hz,40Hz,41Hz,42Hz,43Hz,44Hz,45Hz,46Hz,47Hz,48Hz,49Hz,50Hz,51Hz,52Hz,53Hz,54Hz,55Hz,56Hz,57Hz,58Hz,59Hz,60Hz,61Hz,62Hz,63Hz
1,24917,14114,5348,3841,7401,8212,15020,23247,17748,10831,2564,3681,4533,937,4250,22846,6947,3393,2481,7389,3496,725,4726,14373,6472,2737,1083,7040,3909,1854,2278,9780,3016,2831,3965,7822,3546,937,2978,3325,2313,2592,5687,15551,5452,747,2278,1171,3698,6826,10160,35490,6610,4293,5273,3503,3630,13703,22365,155046,20739,12321,6119
1,22643,16272,9311,760,7653,12486,16068,27073,13723,9072,4697,2165,2465,3717,4484,26610,3587,1749,1452,4481,1994,3204,3761,17640,3891,2615,2484,4102,913,1230,1112,12818,191,1305,1441,4714,1913,2459,1430,6517,1524,3134,3532,13492,3332,3141,2321,4311,2051,4297,6207,34332,8351,8002,4127,3781,7459,13872,18777,154285,20148,16100,8842
1,22643,16272,9311,760,7653,12486,16068,27073,13723,9072,4697,2165,2465,3717,4484,26610,3587,1749,1452,4481,1994,3204,3761,17640,3891,2615,2484,4102,913,1230,1112,12818,191,1305,1441,4714,1913,2459,1430,6517,1524,3134,3532,13492,3332,3141,2321,4311,2051,4297,6207,34332,8351,8002,4127,3781,7459,13872,18777,154285,20148,16100,8842
1,22345,16194,9534,1042,7279,12171,15984,26692,14074,9450,4918,2549,2744,4101,4735,26936,3242,1417,1577,4505,1810,2821,3527,17423,4208,2990,2697,3823,563,1527,1467,12855,202,1448,1705,5089,2169,2268,1104,6770,1907,3373,3546,13588,2951,3070,2392,3952,2023,4364,6499,34033,8653,8053,3950,4100,7839,14142,18812,154652,19784,15747,8678
1,18829,14618,11008,4584,6224,8451,12167,25368,13575,10693,7863,3586,1283,3367,5685,23881,6153,3883,2319,4621,3078,4877,5472,16984,4677,2697,1792,4579,1249,2542,2424,12991,1157,1593,1855,5296,3268,3768,2709,7262,1208,3572,4626,13462,5569,4791,4008,6979,4763,6944,7881,37108,6433,4372,1147,7523,9836,14076,16504,157152,15668,12924,8614
1,13845,12315,12627,9354,11296,9892,9502,30326,8211,6162,5697,2173,3573,2408,2036,27735,2540,1877,2530,5042,2520,2622,2647,18792,2901,2288,2679,4572,1544,952,765,12792,630,1258,1216,4036,1085,2438,1828,5474,2298,2907,2896,13604,1805,2043,1139,4211,1527,2822,3041,37695,4290,6371,6524,8631,8787,10288,10981,157117,11827,12627,12188
1,13845,12315,12627,9354,11296,9892,9502,30326,8211,6162,5697,2173,3573,2408,2036,27735,2540,1877,2530,5042,2520,2622,2647,18792,2901,2288,2679,4572,1544,952,765,12792,630,1258,1216,4036,1085,2438,1828,5474,2298,2907,2896,13604,1805,2043,1139,4211,1527,2822,3041,37695,4290,6371,6524,8631,8787,10288,10981,157117,11827,12627,12188
1,13845,12315,12627,9354,11296,9892,9502,30326,8211,6162,5697,2173,3573,2408,2036,27735,2540,1877,2530,5042,2520,2622,2647,18792,2901,2288,2679,4572,1544,952,765,12792,630,1258,1216,4036,1085,2438,1828,5474,2298,2907,2896,13604,1805,2043,1139,4211,1527,2822,3041,37695,4290,6371,6524,8631,8787,10288,10981,157117,11827,12627,12188
1,9282,7965,8611,5808,8309,7477,8163,28093,8179,6677,7039,5098,6210,5453,5453,25539,5414,4238,4557,4031,3459,2817,2609,20411,2307,1619,2249,3532,1420,393,780,13469,181,756,288,2922,605,1899,1235,7281,2284,3239,2866,11093,2884,4483,3810,5389,4760,5876,5931,39018,5860,6947,6411,6202,6949,7862,7953,160700,7919,8291,7666
1,2011,709,1406,1534,1322,701,1749,34101,1727,642,981,2569,745,631,1042,28764,997,531,295,3872,267,555,445,21445,101,449,765,3672,1123,535,1059,13977,751,461,1391,2865,1754,578,1580,8010,1178,533,1580,14000,1899,632,1605,4320,1086,602,1259,42181,1518,663,1125,2254,517,645,651,162039,812,665,322
1,1488,161,876,1891,806,142,1203,34522,1420,159,778,2073,518,104,640,28826,1043,143,781,3494,402,56,129,21100,527,124,1000,3887,841,28,674,13417,352,113,1172,3137,1237,58,1036,7672,620,110,1088,13492,1350,87,1086,4575,716,111,699,41671,1113,103,879,2810,626,111,95,161835,585,109,630
1,1488,161,876,1891,806,142,1203,34522,1420,159,778,2073,518,104,640,28826,1043,143,781,3494,402,56,129,21100,527,124,1000,3887,841,28,674,13417,352,113,1172,3137,1237,58,1036,7672,620,110,1088,13492,1350,87,1086,4575,716,111,699,41671,1113,103,879,2810,626,111,95,161835,585,109,630
1,1488,161,876,1891,806,142,1203,34522,1420,159,778,2073,518,104,640,28826,1043,143,781,3494,402,56,129,21100,527,124,1000,3887,841,28,674,13417,352,113,1172,3137,1237,58,1036,7672,620,110,1088,13492,1350,87,1086,4575,716,111,699,41671,1113,103,879,2810,626,111,95,161835,585,109,630
1,5085,4102,3778,5954,3291,3959,3494,33443,5475,4249,4452,6083,3747,4036,3484,32149,4335,4181,4783,6873,3816,4123,3969,24727,3729,4035,5067,5273,4007,4112,3421,13784,3875,3982,4518,5162,5134,4149,3881,4733,3502,4059,3263,13089,5271,4147,4959,1209,3576,4188,3569,37703,3911,4020,4935,4305,4120,4167,4162,159524,3510,4016,4429
1,11806,10912,10292,12578,9798,10198,9963,27379,10769,9180,8417,10128,7366,7311,6542,27410,6965,5534,4563,7300,3595,3225,2860,20921,2405,1660,456,3541,2492,2052,2650,10604,2929,3590,3083,2036,5835,5023,5859,2696,5173,5949,4983,10024,7042,6394,7453,3663,6068,6513,5929,35396,5839,6041,6841,5971,5843,5782,5685,158730,4880,5333,5709
1,14056,13150,12420,14641,11798,12023,11776,25092,11908,10190,9066,10419,7762,7426,6610,25347,6382,4743,3340,5408,2711,2071,1830,19643,1607,1672,1993,1455,3535,3134,3111,10674,3490,3918,3809,3613,5448,4279,4431,3611,3490,4062,2961,11467,4861,4093,5242,3326,4330,4864,4799,36624,4842,5782,6828,7400,6948,6998,7249,159212,6915,7518,7939
1,14056,13150,12420,14641,11798,12023,11776,25092,11908,10190,9066,10419,7762,7426,6610,25347,6382,4743,3340,5408,2711,2071,1830,19643,1607,1672,1993,1455,3535,3134,3111,10674,3490,3918,3809,3613,5448,4279,4431,3611,3490,4062,2961,11467,4861,4093,5242,3326,4330,4864,4799,36624,4842,5782,6828,7400,6948,6998,7249,159212,6915,7518,7939
1,14056,13150,12420,14641,11798,12023,11776,25092,11908,10190,9066,10419,7762,7426,6610,25347,6382,4743,3340,5408,2711,2071,1830,19643,1607,1672,1993,1455,3535,3134,3111,10674,3490,3918,3809,3613,5448,4279,4431,3611,3490,4062,2961,11467,4861,4093,5242,3326,4330,4864,4799,36624,4842,5782,6828,7400,6948,6998,7249,159212,6915,7518,7939
1,14289,13149,12152,14279,11539,12030,12012,24808,12145,10185,8793,10062,7503,7432,6843,25182,6647,4781,3096,5086,2369,1922,1881,19558,1948,2029,2352,1328,3449,2857,2766,10630,3544,4213,4168,3971,5368,3966,4132,3650,3682,4420,3264,11805,4641,3743,5130,3682,4692,5139,4749,36826,4481,5616,6930,7762,7258,7106,7058,159275,6638,7501,8169
1,15679,12989,10288,12282,10942,13230,14033,22759,12279,8857,6908,9432,8183,9072,8452,23580,6045,3388,2086,5805,3079,3091,2957,18590,2294,2182,2433,2113,2766,2513,3091,9963,4218,4699,4431,4083,4525,3418,4637,2671,4700,4829,2840,12294,3695,4562,6687,3282,4391,3637,3437,37559,5933,7516,7978,6250,5177,5735,7615,159624,8642,8201,7113
1,15679,12989,10288,12282,10942,13230,14033,22759,12279,8857,6908,9432,8183,9072,8452,23580,6045,3388,2086,5805,3079,3091,2957,18590,2294,2182,2433,2113,2766,2513,3091,9963,4218,4699,4431,4083,4525,3418,4637,2671,4700,4829,2840,12294,3695,4562,6687,3282,4391,3637,3437,37559,5933,7516,7978,6250,5177,5735,7615,159624,8642,8201,7113
1,15679,12989,10288,12282,10942,13230,14033,22759,12279,8857,6908,9432,8183,9072,8452,23580,6045,3388,2086,5805,3079,3091,2957,18590,2294,2182,2433,2113,2766,2513,3091,9963,4218,4699,4431,4083,4525,3418,4637,2671,4700,4829,2840,12294,3695,4562,6687,3282,4391,3637,3437,37559,5933,7516,7978,6250,5177,5735,7615,159624,8642,8201,7113
1,15679,12989,10288,12282,10942,13230,14033,22759,12279,8857,6908,9432,8183,9072,8452,23580,6045,3388,2086,5805,3079,3091,2957,18590,2294,2182,2433,2113,2766,2513,3091,9963,4218,4699,4431,4083,4525,3418,4637,2671,4700,4829,2840,12294,3695,4562,6687,3282,4391,3637,3437,37559,5933,7516,7978,6250,5177,5735,7615,159624,8642,8201,7113
1,15653,11793,10628,13351,10240,12393,14799,21570,11470,8092,8027,9568,6991,9053,9619,22525,4873,3505,3147,4774,2078,3680,4153,18007,1526,1184,2519,1733,2117,1961,4236,10166,3225,4248,5350,5226,3338,3874,5594,3419,3766,5578,3951,13217,3652,5693,6298,3164,5081,4635,2247,38273,7129,7537,6782,6994,6198,4850,7165,159900,9255,7165,6703
1,15653,11793,10628,13351,10240,12393,14799,21570,11470,8092,8027,9568,6991,9053,9619,22525,4873,3505,3147,4774,2078,3680,4153,18007,1526,1184,2519,1733,2117,1961,4236,10166,3225,4248,5350,5226,3338,3874,5594,3419,3766,5578,3951,13217,3652,5693,6298,3164,5081,4635,2247,38273,7129,7537,6782,6994,6198,4850,7165,159900,9255,7165,6703
1,15653,11793,10628,13351,10240,12393,14799,21570,11470,8092,8027,9568,6991,9053,9619,22525,4873,3505,3147,4774,2078,3680,4153,18007,1526,1184,2519,1733,2117,1961,4236,10166,3225,4248,5350,5226,3338,3874,5594,3419,3766,5578,3951,13217,3652,5693,6298,3164,5081,4635,2247,38273,7129,7537,6782,6994,6198,4850,7165,159900,9255,7165,6703
1,15653,11793,10628,13351,10240,12393,14799,21570,11470,8092,8027,9568,6991,9053,9619,22525,4873,3505,3147,4774,2078,3680,4153,18007,1526,1184,2519,1733,2117,1961,4236,10166,3225,4248,5350,5226,3338,3874,5594,3419,3766,5578,3951,13217,3652,5693,6298,3164,5081,4635,2247,38273,7129,7537,6782,6994,6198,4850,7165,159900,9255,7165,6703
1,14576,11729,11762,11631,11778,11768,14018,20000,10181,8712,8643,8233,8655,8079,9096,21143,3597,4668,3634,4516,3625,2795,3369,16691,2513,941,3754,3113,1566,2937,2918,8912,3950,3398,6451,5851,3388,4341,4637,2353,3331,5384,4939,13690,4552,5217,6139,2993,4279,5165,1781,38656,7602,6858,7267,6574,6054,5302,6651,160042,9173,6882,7183
1,14014,11989,12139,10963,12643,11051,14374,19229,9342,9582,8041,8705,8871,7367,9963,20883,3341,4867,2767,5199,2987,2739,4074,17235,1702,969,3011,2248,1692,2456,3693,9768,3916,3439,5661,6145,2581,4872,4507,2817,4193,4524,5076,14500,4665,5832,5324,3742,3712,5185,2181,39484,8459,6155,7637,6391,5659,6118,5817,160412,9228,6436,7981
1,14014,11989,12139,10963,12643,11051,14374,19229,9342,9582,8041,8705,8871,7367,9963,20883,3341,4867,2767,5199,2987,2739,4074,17235,1702,969,3011,2248,1692,2456,3693,9768,3916,3439,5661,6145,2581,4872,4507,2817,4193,4524,5076,14500,4665,5832,5324,3742,3712,5185,2181,39484,8459,6155,7637,6391,5659,6118,5817,160412,9228,6436,7981
1,14014,11989,12139,10963,12643,11051,14374,19229,9342,9582,8041,8705,8871,7367,9963,20883,3341,4867,2767,5199,2987,2739,4074,17235,1702,969,3011,2248,1692,2456,3693,9768,3916,3439,5661,6145,2581,4872,4507,2817,4193,4524,5076,14500,4665,5832,5324,3742,3712,5185,2181,39484,8459,6155,7637,6391,5659,6118,5817,160412,9228,6436,7981
1,14014,11989,12139,10963,12643,11051,14374,19229,9342,9582,8041,8705,8871,7367,9963,20883,3341,4867,2767,5199,2987,2739,4074,17235,1702,969,3011,2248,1692,2456,3693,9768,3916,3439,5661,6145,2581,4872,4507,2817,4193,4524,5076,14500,4665,5832,5324,3742,3712,5185,2181,39484,8459,6155,7637,6391,5659,6118,5817,160412,9228,6436,7981
1,12799,13190,10923,12052,11674,12064,13614,18006,8357,10206,7385,8800,8723,7566,9950,19804,3231,4635,2908,4135,3649,2375,4419,16654,524,1714,1947,2539,826,3112,3426,9958,3162,3973,5170,7275,2852,4586,5085,3430,4747,3748,5632,15453,5730,4726,6361,3505,4693,4446,3090,40208,8659,6019,7587,6985,5030,6789,4779,160691,8480,7442,6982
1,12799,13190,10923,12052,11674,12064,13614,18006,8357,10206,7385,8800,8723,7566,9950,19804,3231,4635,2908,4135,3649,2375,4419,16654,524,1714,1947,2539,826,3112,3426,9958,3162,3973,5170,7275,2852,4586,5085,3430,4747,3748,5632,15453,5730,4726,6361,3505,4693,4446,3090,40208,8659,6019,7587,6985,5030,6789,4779,160691,8480,7442,6982
1,12799,13190,10923,12052,11674,12064,13614,18006,8357,10206,7385,8800,8723,7566,9950,19804,3231,4635,2908,4135,3649,2375,4419,16654,524,1714,1947,2539,826,3112,3426,9958,3162,3973,5170,7275,2852,4586,5085,3430,4747,3748,5632,15453,5730,4726,6361,3505,4693,4446,3090,40208,8659,6019,7587,6985,5030,6789,4779,160691,8480,7442,6982
1,12799,13190,10923,12052,11674,12064,13614,18006,8357,10206,7385,8800,8723,7566,9950,19804,3231,4635,2908,4135,3649,2375,4419,16654,524,1714,1947,2539,826,3112,3426,9958,3162,3973,5170,7275,2852,4586,5085,3430,4747,3748,5632,15453,5730,4726,6361,3505,4693,4446,3090,40208,8659,6019,7587,6985,5030,6789,4779,160691,8480,7442,6982
1,10668,13056,13040,9617,12555,13240,11109,15585,7761,8957,9666,7886,8351,9219,8083,17905,4101,3350,4483,4760,2978,3467,3128,15396,801,2602,2174,3478,1827,2373,3162,8978,2226,4973,4958,8038,3958,3774,4788,2309,3481,4612,5978,16495,6321,5221,4910,3719,4566,3180,4700,41245,7840,7701,6520,6064,6708,5659,4241,161137,6755,8171,7792
1,10668,13056,13040,9617,12555,13240,11109,15585,7761,8957,9666,7886,8351,9219,8083,17905,4101,3350,4483,4760,2978,3467,3128,15396,801,2602,2174,3478,1827,2373,3162,8978,2226,4973,4958,8038,3958,3774,4788,2309,3481,4612,5978,16495,6321,5221,4910,3719,4566,3180,4700,41245,7840,7701,6520,6064,6708,5659,4241,161137,6755,8171,7792
1,10668,13056,13040,9617,12555,13240,11109,15585,7761,8957,9666,7886,8351,9219,8083,17905,4101,3350,4483,4760,2978,3467,3128,15396,801,2602,2174,3478,1827,2373,3162,8978,2226,4973,4958,8038,3958,3774,4788,2309,3481,4612,5978,16495,6321,5221,4910,3719,4566,3180,4700,41245,7840,7701,6520,6064,6708,5659,4241,161137,6755,8171,7792
1,10668,13056,13040,9617,12555,13240,11109,15585,7761,8957,9666,7886,8351,9219,8083,17905,4101,3350,4483,4760,2978,3467,3128,15396,801,2602,2174,3478,1827,2373,3162,8978,2226,4973,4958,8038,3958,3774,4788,2309,3481,4612,5978,16495,6321,5221,4910,3719,4566,3180,4700,41245,7840,7701,6520,6064,6708,5659,4241,161137,6755,8171,7792
1,10654,12857,13010,9804,12608,13063,10997,15395,7868,8767,9557,7976,8477,9085,7915,17712,4296,3177,4331,4680,3139,3353,2961,15196,899,2495,2219,3314,1762,2186,3217,8786,2100,4823,5005,8019,3997,3576,4769,2113,3551,4413,5910,16482,6493,5154,4732,3658,4766,3149,4512,41218,8038,7796,6360,5916,6824,5850,4166,161124,6886,8353,7766
1,10688,11860,12759,10664,13136,12372,10215,14401,8732,8113,8678,7930,9447,9101,6932,16853,5151,3185,3363,3709,4070,3924,2164,14816,875,1543,1442,3835,2702,1941,2309,9107,2980,4303,4016,9010,4907,4083,3878,2791,4290,4945,5323,17349,6467,6096,5079,3298,4108,3933,5129,41884,7126,7842,7338,6398,6024,5056,4805,161384,6156,7505,7995
1,10688,11860,12759,10664,13136,12372,10215,14401,8732,8113,8678,7930,9447,9101,6932,16853,5151,3185,3363,3709,4070,3924,2164,14816,875,1543,1442,3835,2702,1941,2309,9107,2980,4303,4016,9010,4907,4083,3878,2791,4290,4945,5323,17349,6467,6096,5079,3298,4108,3933,5129,41884,7126,7842,7338,6398,6024,5056,4805,161384,6156,7505,7995
1,10688,11860,12759,10664,13136,12372,10215,14401,8732,8113,8678,7930,9447,9101,6932,16853,5151,3185,3363,3709,4070,3924,2164,14816,875,1543,1442,3835,2702,1941,2309,9107,2980,4303,4016,9010,4907,4083,3878,2791,4290,4945,5323,17349,6467,6096,5079,3298,4108,3933,5129,41884,7126,7842,7338,6398,6024,5056,4805,161384,6156,7505,7995
1,10905,11808,12525,10356,12898,12301,10393,14167,8992,8094,8456,7643,9214,9024,7088,16694,5438,3190,3146,3531,3899,3896,2375,14691,1133,1298,1350,4108,2925,2246,2440,8996,2684,4061,3919,9307,5154,4393,4066,2776,4030,4653,5124,17592,6632,6369,5381,3601,4042,3648,4837,42016,7178,8045,7636,6701,6202,5029,4535,161423,6068,7628,8254
1,12339,11953,11593,8774,11229,11264,10658,12484,10640,9268,8711,7413,7770,7620,6404,15346,6342,4442,3999,4477,2964,2850,1818,13851,1709,1041,626,4450,2449,2201,3058,8354,2954,3615,3207,9610,4792,4501,4820,1839,4653,4433,4383,18213,5539,5621,5443,3654,5426,4893,5366,42762,5854,6421,6170,5700,6304,6098,6286,161767,6369,6799,6714
1,12339,11953,11593,8774,11229,11264,10658,12484,10640,9268,8711,7413,7770,7620,6404,15346,6342,4442,3999,4477,2964,2850,1818,13851,1709,1041,626,4450,2449,2201,3058,8354,2954,3615,3207,9610,4792,4501,4820,1839,4653,4433,4383,18213,5539,5621,5443,3654,5426,4893,5366,42762,5854,6421,6170,5700,6304,6098,6286,161767,6369,6799,6714
1,12339,11953,11593,8774,11229,11264,10658,12484,10640,9268,8711,7413,7770,7620,6404,15346,6342,4442,3999,4477,2964,2850,1818,13851,1709,1041,626,4450,2449,2201,3058,8354,2954,3615,3207,9610,4792,4501,4820,1839,4653,4433,4383,18213,5539,5621,5443,3654,5426,4893,5366,42762,5854,6421,6170,5700,6304,6098,6286,161767,6369,6799,6714
1,8244,7980,7662,4816,7760,7882,7935,13329,7925,7427,6944,4585,7233,7189,7061,12033,7014,6282,5739,3362,6193,6058,5774,10102,5667,4735,4302,1091,4841,4733,4310,7837,4169,3113,3015,7176,3458,3539,3021,5582,2954,1983,2332,19906,2425,2839,2372,3668,2472,1971,2313,46856,2113,2703,2435,2368,2565,2452,2411,163805,2292,2704,2619
1,1349,784,437,2585,708,742,1363,20270,1225,818,144,3073,909,690,1282,17918,998,848,190,3514,1021,628,1128,14413,698,870,402,5085,1045,560,925,10306,380,870,509,10544,989,495,692,6234,106,835,496,22302,861,451,456,2840,101,758,403,48316,676,462,267,852,179,649,353,164298,473,537,191
1,1349,784,437,2585,708,742,1363,20270,1225,818,144,3073,909,690,1282,17918,998,848,190,3514,1021,628,1128,14413,698,870,402,5085,1045,560,925,10306,380,870,509,10544,989,495,692,6234,106,835,496,22302,861,451,456,2840,101,758,403,48316,676,462,267,852,179,649,353,164298,473,537,191
1,1349,784,437,2585,708,742,1363,20270,1225,818,144,3073,909,690,1282,17918,998,848,190,3514,1021,628,1128,14413,698,870,402,5085,1045,560,925,10306,380,870,509,10544,989,495,692,6234,106,835,496,22302,861,451,456,2840,101,758,403,48316,676,462,267,852,179,649,353,164298,473,537,191
1,1349,784,437,2585,708,742,1363,20270,1225,818,144,3073,909,690,1282,17918,998,848,190,3514,1021,628,1128,14413,698,870,402,5085,1045,560,925,10306,380,870,509,10544,989,495,692,6234,106,835,496,22302,861,451,456,2840,101,758,403,48316,676,462,267,852,179,649,353,164298,473,537,191
1,1349,784,437,2585,708,742,1363,20270,1225,818,144,3073,909,690,1282,17918,998,848,190,3514,1021,628,1128,14413,698,870,402,5085,1045,560,925,10306,380,870,509,10544,989,495,692,6234,106,835,496,22302,861,451,456,2840,101,758,403,48316,676,462,267,852,179,649,353,164298,473,537,191
1,1549,1446,478,3437,179,1267,1464,19413,1536,1578,762,3794,87,1075,1309,17130,1408,1628,980,4210,290,898,1115,13729,1176,1580,1085,5770,421,749,904,9744,877,1437,1058,11081,481,638,696,5794,571,1229,913,22686,474,574,516,2506,337,998,694,48552,418,572,386,713,259,790,483,164378,384,643,303
1,1563,1474,507,3472,214,1303,1498,19388,1521,1580,767,3815,70,1096,1340,17133,1374,1604,957,4197,304,888,1118,13758,1143,1544,1049,5735,456,716,876,9780,863,1409,1033,11076,510,607,661,5811,580,1222,916,22715,471,567,508,2487,361,1015,726,48587,384,591,413,692,288,824,512,164393,369,677,339
1,1563,1474,507,3472,214,1303,1498,19388,1521,1580,767,3815,70,1096,1340,17133,1374,1604,957,4197,304,888,1118,13758,1143,1544,1049,5735,456,716,876,9780,863,1409,1033,11076,510,607,661,5811,580,1222,916,22715,471,567,508,2487,361,1015,726,48587,384,591,413,692,288,824,512,164393,369,677,339
1,1563,1474,507,3472,214,1303,1498,19388,1521,1580,767,3815,70,1096,1340,17133,1374,1604,957,4197,304,888,1118,13758,1143,1544,1049,5735,456,716,876,9780,863,1409,1033,11076,510,607,661,5811,580,1222,916,22715,471,567,508,2487,361,1015,726,48587,384,591,413,692,288,824,512,164393,369,677,339
1,1563,1474,507,3472,214,1303,1498,19388,1521,1580,767,3815,70,1096,1340,17133,1374,1604,957,4197,304,888,1118,13758,1143,1544,1049,5735,456,716,876,9780,863,1409,1033,11076,510,607,661,5811,580,1222,916,22715,471,567,508,2487,361,1015,726,48587,384,591,413,692,288,824,512,164393,369,677,339
1,1642,1284,692,2346,961,1438,1865,18322,1311,1083,342,2745,1099,1515,1944,16252,920,877,163,3418,1083,1505,1868,13156,531,721,484,5675,914,1413,1649,9507,203,651,770,11514,619,1261,1319,5865,39,657,933,23241,241,1085,930,2809,102,694,946,48977,164,925,541,938,46,739,804,164535,529,809,212
1,1642,1284,692,2346,961,1438,1865,18322,1311,1083,342,2745,1099,1515,1944,16252,920,877,163,3418,1083,1505,1868,13156,531,721,484,5675,914,1413,1649,9507,203,651,770,11514,619,1261,1319,5865,39,657,933,23241,241,1085,930,2809,102,694,946,48977,164,925,541,938,46,739,804,164535,529,809,212
1,1642,1284,692,2346,961,1438,1865,18322,1311,1083,342,2745,1099,1515,1944,16252,920,877,163,3418,1083,1505,1868,13156,531,721,484,5675,914,1413,1649,9507,203,651,770,11514,619,1261,1319,5865,39,657,933,23241,241,1085,930,2809,102,694,946,48977,164,925,541,938,46,739,804,164535,529,809,212
1,1642,1284,692,2346,961,1438,1865,18322,1311,1083,342,2745,1099,1515,1944,16252,920,877,163,3418,1083,1505,1868,13156,531,721,484,5675,914,1413,1649,9507,203,651,770,11514,619,1261,1319,5865,39,657,933,23241,241,1085,930,2809,102,694,946,48977,164,925,541,938,46,739,804,164535,529,809,212
1,1788,1644,1013,1985,1338,1823,2133,18686,1315,1394,569,2486,1480,1884,2296,16555,786,1141,238,3169,1419,1804,2254,13367,289,953,585,5374,1165,1587,2014,9613,182,859,989,11214,772,1265,1617,5879,415,808,1251,22990,381,892,1126,2788,477,725,1321,48810,485,567,634,1117,372,582,1188,164477,880,458,306
1,1567,1067,483,2576,830,1273,1923,18086,1094,795,59,3065,999,1357,2107,15958,607,563,551,3769,977,1295,2095,12778,389,528,1080,5855,802,1091,1899,9041,633,659,1517,11511,615,773,1568,5347,881,772,1798,23163,711,384,1196,2408,985,775,1883,48901,1079,33,922,1395,949,640,1766,164505,1475,377,867
1,1567,1067,483,2576,830,1273,1923,18086,1094,795,59,3065,999,1357,2107,15958,607,563,551,3769,977,1295,2095,12778,389,528,1080,5855,802,1091,1899,9041,633,659,1517,11511,615,773,1568,5347,881,772,1798,23163,711,384,1196,2408,985,775,1883,48901,1079,33,922,1395,949,640,1766,164505,1475,377,867
1,1567,1067,483,2576,830,1273,1923,18086,1094,795,59,3065,999,1357,2107,15958,607,563,551,3769,977,1295,2095,12778,389,528,1080,5855,802,1091,1899,9041,633,659,1517,11511,615,773,1568,5347,881,772,1798,23163,711,384,1196,2408,985,775,1883,48901,1079,33,922,1395,949,640,1766,164505,1475,377,867
1,1567,1067,483,2576,830,1273,1923,18086,1094,795,59,3065,999,1357,2107,15958,607,563,551,3769,977,1295,2095,12778,389,528,1080,5855,802,1091,1899,9041,633,659,1517,11511,615,773,1568,5347,881,772,1798,23163,711,384,1196,2408,985,775,1883,48901,1079,33,922,1395,949,640,1766,164505,1475,377,867
